#{"t_start": 1543466051.1688898, "env_id": "CartPole-v1"}
r,l,t
126.0,126,178.350114
25.0,25,178.51359
63.0,63,178.865223
68.0,68,179.24268
61.0,61,179.572754
112.0,112,180.174428
123.0,123,180.831576
182.0,182,181.899503
119.0,119,182.648391
103.0,103,183.211743
500.0,500,185.866302
58.0,58,186.20126
48.0,48,186.453387
91.0,91,186.95029
99.0,99,187.497644
500.0,500,190.317065
91.0,91,190.875067
88.0,88,191.372919
99.0,99,191.942854
101.0,101,192.5054
52.0,52,192.804218
500.0,500,195.701307
80.0,80,196.185347
85.0,85,196.681839
173.0,173,197.676599
97.0,97,198.243769
258.0,258,199.694076
155.0,155,200.537478
57.0,57,200.861383
110.0,110,201.517859
40.0,40,201.75056
118.0,118,202.419073
327.0,327,204.234195
80.0,80,204.660986
86.0,86,205.19331
58.0,58,205.495037
36.0,36,205.701779
52.0,52,206.003843
93.0,93,206.495137
38.0,38,206.707488
19.0,19,206.840425
82.0,82,207.30156
40.0,40,207.533183
75.0,75,208.011095
137.0,137,208.851943
75.0,75,209.304239
65.0,65,209.670566
91.0,91,210.258828
46.0,46,210.519751
67.0,67,210.89684
123.0,123,211.583859
17.0,17,211.69801
94.0,94,212.218469
500.0,500,215.024881
277.0,277,216.60403
41.0,41,216.845325
94.0,94,217.338039
97.0,97,217.91624
18.0,18,218.020719
201.0,201,219.176747
129.0,129,219.907025
104.0,104,220.479875
174.0,174,221.540157
50.0,50,221.796972
95.0,95,222.324932
45.0,45,222.582878
425.0,425,225.007671
102.0,102,225.642667
363.0,363,227.821118
35.0,35,228.011605
52.0,52,228.317589
90.0,90,228.806053
105.0,105,229.404866
350.0,350,231.374313
22.0,22,231.50032
72.0,72,231.926595
63.0,63,232.280319
76.0,76,232.729491
79.0,79,233.220491
62.0,62,233.542905
98.0,98,234.090692
108.0,108,234.698066
73.0,73,235.0982
38.0,38,235.311872
38.0,38,235.529939
32.0,32,235.742067
16.0,16,235.838373
90.0,90,236.369392
29.0,29,236.519627
467.0,467,239.1562
107.0,107,239.772727
101.0,101,240.329576
92.0,92,240.805038
176.0,176,241.816147
132.0,132,242.56075
49.0,49,242.830881
59.0,59,243.142132
121.0,121,243.83963
429.0,429,246.284071
41.0,41,246.516718
105.0,105,247.104403
69.0,69,247.508464
105.0,105,248.107916
81.0,81,248.563798
31.0,31,248.737181
29.0,29,248.914475
149.0,149,249.783838
83.0,83,250.273627
64.0,64,250.622014
50.0,50,250.907796
67.0,67,251.283289
340.0,340,253.181773
500.0,500,256.033343
115.0,115,256.646687
42.0,42,256.88397
92.0,92,257.452291
72.0,72,257.926529
64.0,64,258.273325
91.0,91,258.761601
242.0,242,260.117765
81.0,81,260.548612
97.0,97,261.136881
50.0,50,261.424622
16.0,16,261.513473
293.0,293,263.300672
167.0,167,264.219862
64.0,64,264.559545
19.0,19,264.66025
66.0,66,265.025334
35.0,35,265.218519
41.0,41,265.491444
96.0,96,266.045517
26.0,26,266.198192
77.0,77,266.67339
60.0,60,267.025857
18.0,18,267.131836
25.0,25,267.276437
129.0,129,267.983991
287.0,287,269.562495
33.0,33,269.741347
330.0,330,271.553828
150.0,150,272.395866
29.0,29,272.571968
64.0,64,272.939442
500.0,500,275.805493
51.0,51,276.09212
46.0,46,276.352811
19.0,19,276.457577
97.0,97,276.991301
76.0,76,277.410408
71.0,71,277.803092
70.0,70,278.278054
70.0,70,278.664538
68.0,68,279.044333
71.0,71,279.428686
45.0,45,279.688303
67.0,67,280.068773
344.0,344,281.979726
76.0,76,282.405811
201.0,201,283.649804
119.0,119,284.33438
96.0,96,284.881374
21.0,21,284.991362
98.0,98,285.533964
83.0,83,286.060857
87.0,87,286.527035
95.0,95,287.061744
15.0,15,287.152905
21.0,21,287.265524
20.0,20,287.377531
65.0,65,287.738186
91.0,91,288.259653
32.0,32,288.432243
87.0,87,288.924324
106.0,106,289.5485
113.0,113,290.162447
75.0,75,290.605479
66.0,66,291.00875
60.0,60,291.343823
35.0,35,291.52026
56.0,56,291.832649
27.0,27,291.979071
153.0,153,292.834926
61.0,61,293.163158
67.0,67,293.515249
51.0,51,293.789322
81.0,81,294.249501
37.0,37,294.480816
265.0,265,295.985924
310.0,310,297.76199
132.0,132,298.477842
132.0,132,299.211334
80.0,80,299.663021
127.0,127,300.412747
127.0,127,301.136969
54.0,54,301.447744
93.0,93,301.989177
170.0,170,302.964254
78.0,78,303.422073
94.0,94,303.950141
15.0,15,304.030339
102.0,102,304.609761
61.0,61,304.99642
343.0,343,307.027051
66.0,66,307.406482
117.0,117,308.057028
134.0,134,308.74134
117.0,117,309.384627
109.0,109,309.982321
197.0,197,311.087801
201.0,201,312.304678
156.0,156,313.215651
101.0,101,313.779206
97.0,97,314.335612
90.0,90,314.87268
53.0,53,315.177622
123.0,123,315.931632
15.0,15,316.017692
62.0,62,316.388831
61.0,61,316.726983
55.0,55,317.041803
91.0,91,317.620052
16.0,16,317.716959
115.0,115,318.336468
275.0,275,319.734057
87.0,87,320.198539
30.0,30,320.357704
417.0,417,322.49785
88.0,88,322.984911
303.0,303,324.716718
218.0,218,326.027911
211.0,211,327.201469
56.0,56,327.518838
110.0,110,328.099057
91.0,91,328.623602
126.0,126,329.36149
158.0,158,330.251398
81.0,81,330.684179
94.0,94,331.219975
167.0,167,332.113338
63.0,63,332.432192
110.0,110,333.017613
86.0,86,333.48715
14.0,14,333.559058
33.0,33,333.743297
31.0,31,333.907894
136.0,136,334.65098
49.0,49,334.908899
110.0,110,335.488359
38.0,38,335.685616
500.0,500,338.421865
75.0,75,338.790321
17.0,17,338.87798
176.0,176,339.786335
86.0,86,340.226979
20.0,20,340.327537
17.0,17,340.425477
40.0,40,340.65711
16.0,16,340.743657
41.0,41,340.965671
50.0,50,341.227645
76.0,76,341.627149
45.0,45,341.880479
18.0,18,341.973103
15.0,15,342.053391
18.0,18,342.149528
81.0,81,342.582377
24.0,24,342.708624
14.0,14,342.78568
37.0,37,342.994152
60.0,60,343.368749
35.0,35,343.557209
24.0,24,343.689854
54.0,54,343.959032
12.0,12,344.018114
17.0,17,344.102437
20.0,20,344.206454
100.0,100,344.73382
82.0,82,345.169804
28.0,28,345.317409
144.0,144,346.083423
89.0,89,346.569378
89.0,89,347.090896
96.0,96,347.609882
46.0,46,347.874159
59.0,59,348.198045
119.0,119,348.884558
35.0,35,349.073805
97.0,97,349.634165
54.0,54,349.971472
70.0,70,350.353829
13.0,13,350.42235
33.0,33,350.594289
37.0,37,350.799039
84.0,84,351.263241
118.0,118,351.945484
116.0,116,352.609583
19.0,19,352.72146
118.0,118,353.441395
51.0,51,353.750185
22.0,22,353.883465
427.0,427,356.333453
500.0,500,359.14257
64.0,64,359.510591
17.0,17,359.614273
76.0,76,360.064425
160.0,160,360.957766
208.0,208,362.083792
58.0,58,362.39112
212.0,212,363.574834
41.0,41,363.786159
86.0,86,364.271365
61.0,61,364.628109
37.0,37,364.829824
48.0,48,365.081436
159.0,159,365.916246
29.0,29,366.072764
42.0,42,366.30728
61.0,61,366.640272
87.0,87,367.126969
31.0,31,367.305857
66.0,66,367.676304
63.0,63,368.017582
38.0,38,368.263235
13.0,13,368.344675
89.0,89,368.854774
46.0,46,369.096271
42.0,42,369.34877
55.0,55,369.643878
25.0,25,369.785202
17.0,17,369.876215
171.0,171,370.876829
66.0,66,371.264204
52.0,52,371.581598
95.0,95,372.093777
17.0,17,372.179007
16.0,16,372.260455
21.0,21,372.370864
100.0,100,372.917443
17.0,17,373.009167
98.0,98,373.530772
70.0,70,373.920372
100.0,100,374.454734
87.0,87,374.9324
116.0,116,375.564956
67.0,67,375.896492
32.0,32,376.049491
28.0,28,376.189281
360.0,360,378.048293
128.0,128,378.74132
148.0,148,379.595539
129.0,129,380.297676
44.0,44,380.574155
94.0,94,381.151544
111.0,111,381.817425
211.0,211,382.992331
85.0,85,383.462608
254.0,254,384.859793
455.0,455,387.389561
103.0,103,387.948674
50.0,50,388.203433
94.0,94,388.693376
385.0,385,390.928123
18.0,18,391.036237
37.0,37,391.251442
124.0,124,391.978739
